"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"75","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","เริ่มทดลองปลูกข้าวโพดหวานพันธุ์ Pure White Hokkaido แบบอินทรีย์ โดยนำเข้าเมล็ดพันธุ์จากประเทศญี่ปุ่น เริ่มเพาะเมล็ดวันที่ 20 กุมภาพันธุ์ ปลูกลงแปลงวันที่ 2 มีนาคม 2561 ข้าวโพดพันธุ์นี้เป็นพันธุ์ที่สามารถทานดิบได้และจะมีรสชาติหวานมากประมาณ 18 brix ดังนั้น ถ้าเราสามารถทานดิบได้ ก็จะต้องระวังเรื่องการใช้สารเคมีในการกำจัดแมลงและโรค ไร่รักออร์แกนิคมีความใส่ใจในเรื่องนี้มาก จึงตั้งใจที่จะปลูกแบบอินทรีย์ 100% ไม่มีการใช้ปุ๋ยเคมีและยาฆ่าแมลงใดๆ เราจะใช้ปุ๋ยหมักที่เราทำเอง ใช้ฮอร์โมนนม ไข่ และจุลินทรีย์สังเคราะห์แสงในการบำรุงต้น และใช้สมุนไพรที่เราทำเองทั้งหมดร่วมกับชีวภัณฑ์ในการไล่แมลงและควบคุมโรค เมื่อข้าวโพดได้ผลผลิตออกมาทางไร่รักออร์แกนิคจะได้ update ข้อมูลรูปภาพและจะดำเนินการขอมาตรฐานอินทรีย์จากกรมวิชาการเกษตรต่อไป","2018-04-16T15:10:16+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192414374703705/194307947847681/?type=3","191874941424315_194307947847681","Rairakorganic-ผัก ผลไม้อินทรีย์ added 3 new photos — in Samran.",19,0,3
"76","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","บัตเตอร์นัท สควอช เป็นฟักที่มีรูปร่างคล้ายน้ำเต้า รสชาติคล้ายฟักทอง มีเนื้อแน่นสีเหลืองส้ม รสชาติอมหวานมันคล้ายถั่ว ใช้ประกอบอาหารแทนฟักทองได้ทั้งคาวและหวาน ประโยชน์จะอุดมไปด้วยสารต้านอนุมูลอิสระในปริมาณที่สูงมาก อัดแน่นไปด้วยวิตามินเอ วิตามินซี วิตามินบี-6 แคลเซียม เหล็ก และแมกนีเซียม มีเบต้าแคโรทีนเช่นเดียวกับฟักทอง มีแคลอรีและไขมันต่ำ จึงเหมาะสำหรับผู้ที่กำลังลดน้ำหนัก และ Healthy Food ช่วยทำให้ผิวพรรณดี ช่วยฟื้นฟูสภาพผิว บำรุงสายตา และลดคอเลสเตอรอล ไร่รักออร์แกนิค ได้ทำการปลูกบัตเตอร์นัท สคอวชแบบอินทรีย์ โดยใช้ปุ๋ยหมักที่ทำเองจากวัตถุดิบธรรมชาติ และบำรุงเสริมด้วยฮอร์โมนนมและไข่ รวมทั้งจุลินทรีย์สังเคราะห์แสง เรามีการใช้สมุนไพรทั้ง 7 รสร่วมกับชีวภัณฑ์ในการไล่แมลงและควบคุมโรค ผลที่ได้คือ ได้ผลบัตเตอร์นัทที่มีขนาดใหญ่มาก น้ำหนักมากสุดที่ทำได้คือลูกละ 1.486 กก. เนื้อแน่น สีเหลืองทอง ไส้เต็มไม่กลวง ได้เนื้อปริมาณมาก มีความหวานมัน อร่อย เมื่อจะรับประทานสามารถนำไปปรุงอาหารได้เหมือนกับฟักทองทั่วไป โดยสามารถทานได้ทั้งเปลือกโดยไม่ต้องปอกเปลือกเมื่อปรุงอาหาร ทำให้ยิ่งได้วิตามินในปริมาณที่สูงมาก หรือแม้แต่นำไปทำน้ำผลไม้สกัดเย็นร่วมกับผลไม้อื่น ก็ยิ่งอร่อยมาก บัตเตอร์นัท สควอชที่ปลูกแบบอินทรีย์จากไร่รักออร์แกนิค ได้ผ่านการรับรองมาตรฐานเกษตรอินทรีย์จากกรมวิชาการเกษตร เมื่อวันที่ 20 กุมภาพันธุ์ 2561 ซึ่งเป็นการรับประกันถึงความปลอดภัยต่อผู้บริโภคอย่างแท้จริง","2018-04-15T15:19:25+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192160334729109/194040777874398/?type=3","191874941424315_194044857873990","Rairakorganic-ผัก ผลไม้อินทรีย์ added 11 new photos — at บ้านโนนแต้ ตสำราญ อเมือง จขอนแก่น.",18,0,2
"77","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","ไร่รักออร์แกนิค ได้ทำการปลูกผักอินทรีย์หลากหลายชนิด โดยมีจุดมุ่งหมายที่จะผลิตผักที่มีความกรอบหวานอร่อย ไม่ขม มีความปลอดภัยจากสารเคมี 100% และให้สามารถเก็บได้นานๆ เราได้ทำการปลูกผักโดยใช้ปุ๋ยหมักที่เราผลิตเองจากวัตถุดิบทางธรรมชาติ และบำรุงด้วยการใช้ฮอร์โมนนม และไข่ น้ำหมักปลา รวมถึงการใช้จุลินทรีย์สังเคราะห์แสง นอกจากนี้เรายังได้ผลิตสมุนไพร 7 รสเพื่อใช้ร่วมกับชีวภัณฑ์ในการไล่แมลงและควบคุมโรค ผลที่ได้คือ ผักที่ปลูกจะมีลำต้นที่ใหญ่ อุดมสมบูรณ์ มีความกรอบ หวาน ไม่ขม ซึ่งทางเราได้นำไปให้ผู้ที่ไม่ชอบทานผักได้ทดลองทาน ผลปรากฏว่า แต่ละคนจะพูดเหมือนกันคือ ผักมีรสชาติกรอบอร่อยมาก ไม่ขม ทำให้สามารถทานผักได้ง่ายขึ้น ซึ่งการปลูกแบบอินทรีย์นี้นอกจากจะได้ผักที่มีความปลอดภัยต่อผู้บริโภคแล้ว การได้รับประทานผักอินทรีย์ยังมีผลดีต่อสุขภาพเป็นอย่างมาก เพราะจะอุดมด้วยวิตามินและแร่ธาตุต่างๆอย่างมากมายตามคุณลักษณะของผักแต่ละชนิด ที่สำคัญทำให้ร่างกายเราแข็งแรง มีภูมิต้านทานต่ออนุมูลอิสระที่ทำให้เกิดโรคร้ายต่างๆตามมาได้ ผักที่ไร่รักออร์แกนิคปลูกและได้รับการรับรองมาตรฐานอินทรีย์ (Thailand Organic) จากกรมวิชาการเกษตรได้แก่ผักต่อไปนี้ ผักคะน้า กวางตุ้ง เคลใบหยิก คอสทีบีเรียส คอสแบมบี้ บัตเตอร์เฮด กรีนโอ๊ค เรดโอ๊ค สลัดแก้ว แกรนด์แรปปิด(ผักกาดหอม) ผักกวางตุ้งญี่ปุ่น กวางตุ้งก้านขาว ผักกาดขาวโตเกียวเบกานา ถั่วฝักยาว ซูกินี เป็นต้น ทางไร่รักออร์แกนิค จะเพิ่มการปลูกผักให้หลากหลายขึ้นไปอีกและทำให้ได้รับมาตรฐานอินทรีย์เพิ่มขึ้นในปีต่อๆไป","2018-04-15T14:54:44+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.191908218087654/194028281208981/?type=3","191874941424315_194035141208295","Rairakorganic-ผัก ผลไม้อินทรีย์ added 19 new photos.",15,0,2
"78","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","เรื่องที่ยากที่สุดในการทำการเกษตรคือการต้องสู้รบกับโรคและแมลงต่างๆ ยิ่งเมืองไทยเราอยู่ในเขตร้อน จึงมีทั้งโรคและแมลงมากกว่าประเทศอื่นที่อยู่ในเขตหนาว ไม่แปลกใจเลยว่าทำไมเกษตรกรไทยส่วนใหญ่จะต้องพึ่งพาสารเคมีกำจัดโรคและแมลงกันมาก ซึ่งก็จะส่งผลต่อสุขภาพของตัวเกษตรกรเองรวมไปถึงตัวผู้บริโภคเอง สำหรับเราแล้ว เราจะยึดถือการทำเกษตรอินทรีย์แบบไม่ต้องพึ่งพาสารเคมี แต่จะเลือกใช้สมุนไพรจากธรรมชาติ รวมไปถึงชีวภัณฑ์ต่างๆให้ทำงานร่วมกันเป็นองค์รักษ์เพื่อพิทักษ์โรคและแมลงต่างๆ เราเริ่มศึกษาหาความรู้เกี่ยวกับสมุนไพรต่างๆ โดยศึกษาจากกูรูที่เชี่ยวชาญด้านเกษตรอินทรีย์อีกท่านหนึ่งคือ อาจารย์วิวัฒน์ ศัลยกำธร หรือที่เรารู้จักกันในนามว่า “อาจารย์ยักษ์” ผู้ยึดหลักปรัชญาเศรษฐกิจพอเพียง อ.ยักษ์ได้สอนให้ทำสมุนไพร 7 รส ที่มีรสชาติแตกต่างกัน ได้แก่ รสเผ็ดร้อน รสเปรี้ยว รสขม รสเมาเบื่อ รสฝาด รสหอมระเหยและรสจืด โดยแต่ละรสก็จะต้องเลือกหาสมุนไพรที่มีรสตามนั้นอย่างน้อย 3 ตัวขึ้นไปมาผสมกันและหมักก่อนนำไปใช้ เช่น รสเผ็ดร้อนก็จะต้องใช้ พริก ขิง ข่า ตะไคร้ เม็ดพริกไท กระเทียม เป็นต้น ซึ่งในการใช้ก็เลือกใช้ครั้งละ 3 รส สลับกันไป ซึ่งเราพบว่าได้ผลดีทีเดียว เราสังเกตว่าแมลงและหนอนได้ลดลงไปเยอะมากเลย นอกจากนี้ เพื่อให้องค์รักษ์เราเข้มแข็งมากขึ้น เราจึงเลือกที่จะใช้ชีวภัณฑ์ร่วมด้วย ซึ่งเราได้ศึกษาว่าชีวภัณฑ์จะเป็นการใช้สิ่งมีชีวิตพวกเชื้อราหรือแบคทีเรียที่มีความสามารถในการกำจัดโรคและแมลงศัตรูพืชได้ เราเลือกใช้เชื้อราที่ชื่อว่า ไตรโครเดอร์มา (Trichoderma) ซึ่งเป็นเชื้อราสีเขียว ช่วยในการกำจัดโรคราทางดิน เราเลือกใช้เชื้อแบคทีเรียที่ชื่อว่า บาซิลลัส ซับทิลิส(Bacillus subtilis) เพื่อกำจัดโรคราทางใบ เช่น ราน้ำค้าง ซึ่งเราเจอบ่อยมากเวลาอากาศหนาวและมีความชื้นสูง เราเลือกใช้เชื้อราบิวเวอร์เรีย (Beauveria) และ เมธาไรเซียม(Metarhizium) เพื่อช่วยควบคุมหนอนและแมลง เช่น เพลี้ย ปลวก มด เป็นต้น ซึ่งชีวภัณฑ์เหล่านี้ได้เป็นที่ยอมรับตามมาตรฐานเกษตรอินทรีย์ให้สามารถใช้ควบคุมโรคและแมลงได้ เนื่องจากไม่เป็นอันตรายต่อคนและสัตว์ สาเหตุที่เราต้องทุ่มเทหาองค์รักษ์หลายตัวนี้ ก็เพื่อทำให้พืชผักและผลไม้ของเรามีความปลอดภัยต่อผู้บริโภคอย่างแท้จริงโดยที่ไม่ต้องพึ่งพาสารเคมีแต่อย่างใด","2018-04-09T14:38:02+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192428541368955/192429008035575/?type=3","191874941424315_192429008035575","Rairakorganic-ผัก ผลไม้อินทรีย์ added 8 new photos.",11,0,3
"79","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","จุลินทรีย์สังเคราะห์แสง (photosybthetic bacteria- PSB) ก็คือแบคทีเรียที่มีอยู่ตามแหล่งน้ำต่างๆในธรรมชาติ ซึ่งมีความสามารถในการนำก๊าซคาร์บอนไดออกไซด์ไปใช้ และการตรึงไนไตรเจน ซึ่งมีงานวิจัยที่ประเทศญี่ปุ่นได้นำจุลินทรีย์สังเคราะห์แสงนี้มาใช้ในด้านการเกษตร ปศุสัตว์ และสิ่งแวดล้อม เช่นบำบัดน้ำเสีย เราได้ศึกษาหาความรู้เกี่ยวกับจุลินทรีย์สังเคราะห์แสงที่จะนำมาใช้ในการเกษตร ก็พบว่ามีคุณสมบัติที่น่าสนใจมาก เช่น จะช่วยให้พืชสามารถแตกแขนงของรากได้ดี ทำให้รากพืชหาอาหารเก่ง ช่วยตรึงไนโตรเจนให้กับพืช ทำให้พืชดูดซึมแร่ธาตุอาหารต่างๆได้ดี จึงทำให้ใบเขียวเข้ม ซึ่งส่งผลให้พืชมีความแข็งแรง ทนทานต่อโรคและแมลง จากคุณสมบัติเหล่านี้ เราจึงได้ทดลองทำจุลินทรีย์สังเคราะห์แสงขึ้นมาใช้เอง ซึ่งมีวิธีการทำที่แสนจะง่ายมาก เพียงใช้น้ำบ่อ หรือน้ำบาดาล หรือแม้แต่ปะปา ผสมกับไข่ไก่ และผงชูรส (บางคนใช้น้ำปลาก็ได้) แค่นี้ก็สามารถสร้างจุลินทรย์สังเคราะห์แสงขึ้นมาใช้เองได้แล้ว สังเกตุดูใบฟักทองบัตเตอร์นัทของเราซิ ทั้งใหญ่และเขียวเข้มมากเลย ลูกก็ใหญ่ด้วยน่ะ ถ้าเพื่อนๆสนใจเกี่ยวกับการทำจุลินทรีย์นี้ก็สามารถหาข้อมูลเกี่ยวกับการทำจุลินทรีย์สังเคราะห์แสงได้เลยในเน็ตเพราะจะมีสูตรที่หลากหลายมากแต่ก็ได้จุลินทรีย์สังเคราะห์แสงออกมาเหมือนกันจ้า","2018-04-09T14:32:00+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192427384702404/192427748035701/?type=3","191874941424315_192427748035701","Rairakorganic-ผัก ผลไม้อินทรีย์ added 5 new photos.",10,0,3
"80","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","เนื่องจากเรามีความคิดว่า พืชก็คงจะเหมือนคนที่มีความต้องการทานอาหารที่มีความหลากหลายและต้องการธาตุอาหารที่ครบถ้วน เราจึงได้ไปศึกษาเกี่ยวกับการทำฮอร์โมนบำรุงพืชจากปรมจารย์ด้านเกษตรอินทรีย์หลายท่าน เช่น อาจารย์อธิศพัฒน์ วรรณสุทธิ์ ซึ่งแม้ว่าบัดนี้ท่านจะได้ล่วงลับไปแล้ว แต่เราก็จะขอนำความรู้ที่ได้รับการถ่ายทอดจากท่านมาใช้และเผยแพร่ให้คนไทยได้รู้จักเพื่อให้การทำเกษตรอินทรีย์สามารถคงอยู่ได้อย่างมั่นคงและยั่งยืนตลอดไป เราได้ศึกษาเกี่ยวกับการฮอร์โมนนมและไข่ ที่อาจารย์อธิศพัฒน์ตั้งชื่อว่า “อาหารจานด่วน” ที่ประกอบไปด้วยวัตถุดิบสำคัญคือ นมวัวดิบหรือนมสดก็ได้ ไข่ไก่หรือไข่เป็ดก็ได้ จุลินทรย์หน่อกล้วย ลูกแป้งข้าวหมากและยาคูล ซึ่งจะช่วยเร่งดอกและผล และยังช่วยให้พืชผักมีรสชาติกรอบอร่อย อย่างไรก็ตาม เรายังได้ศึกษาฮอร์โมนสูตรอื่นๆอีก เช่น ฮอร์โมนจากถั่วเหลือง ซึ่งหลายคนจะเรียกว่า “ยูเรียน้ำ” ซึ่งจะมีประโยชน์มากสำหรับพืชประเภทผักกินใบ เพราะถั่วเหลืองจะมีไนโตรเจนมาก จึงช่วยเร่งการเจริญเติบโตของต้นและใบ ทำให้สีใบมีลักษณะที่น่ารับประทาน ซึ่งยูเรียน้ำนี้ นอกจากการใช้ถั่วเหลืองแล้ว เรายังใช้สูตรที่มีการเพิ่มน้ำมะพร้าวอ่อนเข้าไปด้วย เพราะในน้ำมะพร้าวอ่อนจะมีฮอร์โมนที่สำคัญอยู่หลายตัว เช่น ฮอร์โมนจิบเบอเรลลิน (Gibberellin) ที่ช่วยกระตุ้นการงอกของเมล็ด และช่วยในการยืดตัวของเซลพืช เป็นต้น และยังมีฮอร์โมนไซโตไคนิน (Cytokinins) ที่มีความสามารถกระตุ้นการแบ่งเซลล์ และช่วยชะลอหรือยืดอายุของส่วนต่างๆ ของพืช เช่น ใบ ดอก และผลให้สดอยู่ได้นาน นี่เองแหละที่น่าจะเป็นเหตุผลว่า ทำไมพืชผักและผลไม้ของเราจึงสามารถเก็บไว้ได้นานกว่าพืชผักทั่วไป และเพื่อต้องการเสริมแคลเซียมและธาตุอาหารอื่นๆที่หลากหลาย เราจึงเสริมด้วยการทำน้ำหมักปลา ซึ่งได้จากการนำปลาที่เป็นปลาสดหรือเศษกระดูกปลา มาหมักรวมกับสับปะรด เพื่อช่วยย่อยสลายเศษปลาเหล่านี้ จึงทำให้พืชมีลำต้นและใบที่แข็งแรง มีขั้วดอกและขั้วผลที่เหนียวขึ้น ไม่หลุดร่วงง่าย โอ้โฮ! ดูจากวัตถุดิบทั้งหมดที่ใช้ ไม่ต้องสงสัยเลยว่า ทำไมผักและผลไม้ของเราจึงได้กรอบ หวาน อร่อย ดูน่ารับประทานและมีคุณค่าอาหารครบถ้วนอย่างนี้","2018-04-09T14:26:59+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192426198035856/192426754702467/?type=3","191874941424315_192426754702467","Rairakorganic-ผัก ผลไม้อินทรีย์ added 5 new photos.",11,0,3
"81","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","เนื่องจากการทำเกษตรอินทรีย์จะต้องมีการปลูกพืชบนดิน ซึ่งดินในแต่ละพื้นที่จะมีความอุดมสมบูรณ์ที่แตกต่างกัน โดยดินในพื้นที่ไร่รักออร์แกนิคจะมีความเป็นกรดสูงและมีลักษณะเป็นดินเหนียว เราจึงต้องมีการปรับสภาพของดินให้มีความเหมาะกับ การเจริญเติบโตของพืช โดยเริ่มจากการทำปุ๋ยหมักใช้เองเพื่อบำรุงดิน เพราะเรายึดแนวความคิดที่ว่า “ถ้าเราเลี้ยงดินดี ดินก็จะเลี้ยงพืช และพืชก็จะเลี้ยงเราอีกที” ในการทำปุ๋ยหมักเราเลือกใช้วัตถุดิบจากธรรมชาติที่หาได้ง่ายในท้องถิ่น เช่น มูลไก่หรือมูลวัว รำข้าว แกลบดิบ แกลบดำ เศษใบไม้แห้งและสดและเศษพืชผักผลไม้ต่างๆที่เหลือจากการบริโภค ซึ่งเป็นการช่วยลดภาวะโลกร้อนจากเศษอาหารได้อีกทางหนึ่ง และที่ขาดไม่ได้คือ พด.1 และ พด. 3 ที่เป็นจุลินทรีย์ที่ช่วยในการย่อยสลาย ซึ่งเราคิดว่าการใส่ปุ๋ยหมักให้กับดินนอกจากจะช่วยเพิ่มธาตุอาหารและปรับสภาพดินให้เหมาะสมแล้ว ยังช่วยให้ดินมีความร่วนซุยง่ายต่อการชอนไชหาอาหารของพืช ซึ่งเราสังเกตว่าทำไมเมล่อนเราจึงลูกใหญ่มาก โดยเฉลี่ยจะได้น้ำหนักอยู่ที่ 2 กก. ขึ้นไปเกือบทุกลูก ข้อนี้จึงทำให้สามารถหักล้างกับความคิดเดิมๆที่ว่า เมล่อนถ้าปลูกแบบอินทรีย์แล้วจะได้ลูกไม่ใหญ่มาก เราสามารถพิสูจน์ได้แล้วว่าไม่เป็นความจริง","2018-04-09T14:22:21+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192424854702657/192425428035933/?type=3","191874941424315_192425428035933","Rairakorganic-ผัก ผลไม้อินทรีย์ added 8 new photos.",10,0,2
"82","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","ไร่รักออร์แกนิคได้รับมาตรฐานเกษตรอินทรีย์ (Organic Thailand)จากกรมวิชาการเกษตร เมื่อวันที่ 20 กุมภาพันธ์ 2561 ซึ่งได้ใหัรับรองสำหรับผักและผลไม้จำนวน 21 ชนิด","2018-04-09T14:15:03+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192423818036094/192424124702730/?type=3","191874941424315_192424211369388","Rairakorganic-ผัก ผลไม้อินทรีย์ added 2 new photos — at บ้านสำราญ ตำบลสำราญ อำเภอเมือง จังหวัดขอนแก่น.",13,0,3
"83","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","เริ่มทดลองปลูกข้าวโพดหวานพันธุ์ Pure White Hokkaido แบบอินทรีย์ โดยนำเข้าเมล็ดพันธุ์จากประเทศญี่ปุ่น เริ่มเพาะเมล็ดวันที่ 20 กุมภาพันธุ์ ปลูกลงแปลงวันที่ 2 มีนาคม 2561 ข้าวโพดพันธุ์นี้เป็นพันธุ์ที่สามารถทานดิบได้และจะมีรสชาติหวานมากประมาณ 18 brix ดังนั้น ถ้าเราสามารถทานดิบได้ ก็จะต้องระวังเรื่องการใช้สารเคมีในการกำจัดแมลงและโรค ไร่รักออร์แกนิคมีความใส่ใจในเรื่องนี้มาก จึงตั้งใจที่จะปลูกแบบอินทรีย์ 100% ไม่มีการใช้ปุ๋ยเคมีและยาฆ่าแมลงใดๆ เราจะใช้ปุ๋ยหมักที่เราทำเอง ใช้ฮอร์โมนนม ไข่ และจุลินทรีย์สังเคราะห์แสงในการบำรุงต้น และใช้สมุนไพรที่เราทำเองทั้งหมดร่วมกับชีวภัณฑ์ในการไล่แมลงและควบคุมโรค เมื่อข้าวโพดได้ผลผลิตออกมาทางไร่รักออร์แกนิคจะได้ update ข้อมูลรูปภาพและจะดำเนินการขอมาตรฐานอินทรีย์จากกรมวิชาการเกษตรต่อไป","2018-04-09T14:06:27+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192414374703705/192414704703672/?type=3","191874941424315_192421931369616","Rairakorganic-ผัก ผลไม้อินทรีย์ added 13 new photos.",19,0,3
"84","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","เมล่อนนอกจากจะเป็นผลไม้ที่มีความต้องการของผู้บริโภคสูงมากเพราะนอกจากจะมีรสชาติอร่อย หวานหอมแล้ว เมล่อนจะมีวิตามินต่างๆสูงมาก เช่น วิตามินซี วิตามินเอ วิตามินบี แคลเซียม โปแตสเซียม ฟอสฟอรัส และธาตุเหลืก ซึ่งล้วนแต่มีประโยชน์อย่างมากต่อร่างกาย เช่น ช่วยสร้างคอลลาเจนบำรุงผิวพรรณ บำรุงสายตา บำรุงระบบเลือดและควบคุมความดัน เมล่อนจะไม่มีคอเลสเตอรอลและมีแคลอรีต่ำมาก จึงเหมาะกับผู้ที่ต้องการลดน้ำหนัก นอกจากนี้หลายงานวิจัยได้กล่าวว่าในเมล่อนมีสารที่เรียกว่า Lycopene, และ superoxide dismutase ซึ่งมีสรรพคุณช่วยต้านอนุมูลอิสระและลดกระบวนการทางเคมีภายในร่างกาย ทำให้สามารถลดความเครียดในร่างกายของเราได้ ทำให้การนอนหลับดีขึ้น และมีสมาธิมากขึ้น รวมถึงสามารถควบคุมอารมณ์โกรธโมโหง่ายได้ อย่างไรก็ตาม เมล่อนจัดเป็นผลไม้ที่ปลูกได้ยากที่สุดในบรรดาพืชผัก ผลไม้ทั่วไป เพราะจะมีโรคและแมลงรบกวนเยอะมากๆ ถึงแม้ว่าจะปลูกแบบเคมีและใช้ยาฆ่าแมลงก็ยังอาจไม่สามารถต่อสู้กับโรคและแมลงได้ง่าย ไร่รักออร์แกนิคได้ทดลองปลูกเมล่อนแบบอินทรีย์ขึ้นในโรงเรือนที่มีอยู่หลายสายพันธุ์ เช่น พันธุ์บารมี (ผิวตาข่ายเนื้อสีส้มกรอบ) พันธุ์จันทร์ฉาย (ผิวสีเหลืองส้ม เนื้อสีส้มกรอบ) พันธุ์จันทร์หอม (ผิวตาข่ายเหลือง เนื้อสีเขียวนุ่ม) พันธุ์ฮามิกัว (ผิวเขียวลาย เนื้อสีส้มกรอบ) พันธุ์ไข่ทองคำ (ผิวสีเหลืองส้ม เนื้อสีส้มกรอบ) พันธุ์ JP Orange (ผิวตาข่าย เนื้อสีส้มกรอบ) และพันธุ์ฮิเดโกะ (ผิวตาข่าย เนื้อสีเขียวนุ่ม) เราใช้ปุ๋ยหมักที่ทำขึ้นมาเอง ใช้ฮอร์โมนนมและไข่ รวมทั้งจุลินทรีย์สังเคราะห์แสงช่วยในการบำรุงต้นและลูก เรามีการทำสมุนไพร 7 รสใช้ร่วมกับชีวภัณพ์ในการไล่แมลงและควบคุมโรค ผลที่ได้คือเมล่อนจะมีขนาดของลูกค่อนข้างใหญ่มาก น้ำหนักเฉลี่ย 2 กก. ขึ้นไป (ยกเว้นฮามิกัวที่มีน้ำหนักเฉลี่ย 3 กก.กว่า) เนื้อของเมล่อนจะมีความหนา แน่น และกรอบอร่อยมาก ทางกรมวิชาการเกษตรได้เข้ามาเก็บตัวอย่างผลเมล่อนเพื่อไปตรวจหาสารพิษจำนวน 130 ชนิด ผลปรากฏว่าเมล่อนของเราไม่มีสารพิษใดๆแม้แต่ชนิดเดียว ผลผลิตที่ได้จึงได้รับการรับรองมาตรฐเกษตรอินทรีย์จากกรมวิชาการเกษตร (Thailand Organic) เมื่อวันที่ 20 กุมภาพันธ์ 2561 จึงเป็นการรับประกันถึงความปลอดภัยต่อสุขภาพของผู้บริโภคอย่างแท้จริง เนื่องจากเราได้ทุ่มเทกำลังกายและใจในการดูแลเอาใจใส่ในการปลูกทุกขั้นตอน เพื่อต้องการให้ได้เมล่อนที่มีคุณภาพสูงและมีคุณประโยชน์อย่างมากต่อร่างกาย ถึงแม้ว่าความหวานจะสามารถทำได้สูงสุดประมาณ 14 brix แต่ผู้ที่ได้ทานเมล่อนอินทรีย์ของเราจะรู้สึกถึงความหวานที่เป็นธรรมชาติจริงๆของผลไม้ มีความรู้สึกสดชื่นและมีความสุขมากที่ได้ทานผลไม้อินทรีย์อย่างแท้จริง","2018-04-09T13:39:15+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192404568038019/192406534704489/?type=3","191874941424315_192406534704489","Rairakorganic-ผัก ผลไม้อินทรีย์ added 8 new photos.",12,0,1
"85","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","มะเขือเทศนอกจากจะมีวิตามินซี วิตามินเอ และสารอาหารต่างๆมากมายที่ช่วยในเรื่องของผิวพรรณและเป็นประโยชน์ต่อสุขภาพ มะเขือเทศสีเหลืองยังมีสารที่ชื่อว่า ""ลูทีน"" (Lutein) ช่วยในเรื่องสายตา ป้องกันการเกิดอาการดวงตาพร่ามัวเมื่่อถึงวัยชรา และยังมีสารต้านอนุมูลอิสระป้องกันโรคร้ายเช่นมะเร็งได้ ส่วนมะเขือเทศสีแดง จะมีสารที่เรียกว่า ""ไลโคปีน"" (Lycopene) ที่ช่วยลดความเสี่ยงต่อการเป็นมะเร็งต่อมลูกหมากในผู้ชาย รวมถึงโรคหัวใจและโรคหลอดเลือดเป็นต้น ไร่รักออร์แกนิค ได้ทดลองปลูกมะเขือเทศเชอร์รี่หวานทั้งสีเหลืองและแดงแบบอินทรีย์ในแปลงเปิดนอกโรงเรือน โดยใช้ปุ๋ยหมักที่เราทำเอง และใช้ฮอร์โมนนมและไข่ ร่วมกับจุลินทรีย์สังเคราะห์แสง และมีการใช้สมุนไพร 7 รสที่เราทำขึ้นมาเองร่วมกับชีวภัณฑ์ในการไล่แมลงและควบคุมโรค ปรากฏว่ามะเขือเทศทั้งเหลืองและแดงจะมีลูกดกมากและมีขนาดที่ใหญ่มาก เนื้อแน่น หวานอร่อย ทานแล้วสดชื่นมาก สามารถทานสดก็ได้ หรือนำไปทำกับข้าว หรือน้ำมะเขือเทศ มะเขือเทศที่ปลูกแบบอินทรีย์จากไร่รักออร์แกนิค ได้ผ่านการรับรองมาตรฐานเกษตรอินทรีย์จากกรมวิชาการเกษตร เมื่อวันที่ 20 กุมภาพันธุ์ 2561 ซึ่งเป็นการรับประกันถึงความปลอดภัยต่อผู้บริโภคอย่างแท้จริง","2018-04-07T16:41:17+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.191911474753995/191912454753897/?type=3","191874941424315_191912454753897","Rairakorganic-ผัก ผลไม้อินทรีย์ added 18 new photos.",11,0,1
"86","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์","ออเจ้าเริ่มออกดอกตัวผู้และออกไหมแล้วหนา","2018-04-09T14:02:15+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.192414374703705/192418584703284/?type=3","191874941424315_192418871369922","Rairakorganic-ผัก ผลไม้อินทรีย์ added a new photo — in Samran.",3,0,1
"87","191874941424315","Rairakorganic-ผัก ผลไม้อินทรีย์",NA,"2018-06-14T16:02:57+0000","photo","https://www.facebook.com/Rairakorganic/photos/a.211581316120344/211584776119998/?type=3","191874941424315_211586346119841","Rairakorganic-ผัก ผลไม้อินทรีย์ added a new photo.",0,0,0
